Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R),"Primary somatosensory area, upper limb (L)","Primary somatosensory area, upper limb (R)","Primary somatosensory area, unassigned (L)","Primary somatosensory area, unassigned (R)"
9.600375,1.57325328019715,2.26226030816796,3.39704294861454,4.41552043514133,5.32830938159298,6.50198934766992,7.29306128413595,8.32797639810785,9.20669645613024,10.0265845592982,11.150737073413,12.2124517622638,13.0180338956176,13.807888508837,15.9350447198739,15.927555491953,17.0275749678065,18.9106580255019,18.7025399612279,20.6595850142348,21.5168753105928,22.1122501978959,23.7550344993989,24.3605355555504
10.000375,1.58787282034328,1.74871991340364,3.50402184819353,4.20194818411355,5.16303119865541,6.18204412914073,7.30775891510414,8.26514864308188,9.73338075054728,10.3847882134122,11.1491168571946,12.2687514607587,12.8618673289085,13.6875107842578,14.87585427404,16.5063531979726,17.2992455324546,17.6040882900092,19.6103031075199,19.9798813960305,21.4487837757596,22.5366172625542,23.3644520006801,23.8513416804023
10.4004,1.31267842851376,2.45323168268911,3.58935048202223,4.55328280490039,5.33022922818727,5.96552811411908,7.12342929733636,8.19025339756446,10.5218942119985,10.2978889147755,10.9413153820057,12.6225715059399,13.2771707728672,14.6519650594377,15.6467063215687,15.8521136733727,17.529327446764,18.3716943888493,19.1184211933764,20.4036251731832,21.570893746918,22.2206166495243,23.3731388028101,24.7714963780447
10.800425,1.37823484579708,2.62513199463518,3.65241365744082,4.12145519782029,4.61352008355768,6.23827308061885,7.79483651050021,8.76031768520309,9.50820629219311,10.3898528413248,11.4970734832089,12.5203157658803,12.9381128386869,14.6717557697231,14.9773662601415,16.0525780775842,17.719776831776,17.9072295766033,19.148748824753,20.45634247964,21.0256972888074,22.3647385184077,23.5069561053128,24.5116272231872
11.200425,1.31230114428852,2.59502146903229,3.28483663031952,4.03661961405625,5.53823851088628,5.89987032426857,6.85425747709847,7.92601542422279,10.4471134981196,10.4569001161767,10.7261795012375,11.6682912243207,12.9031661471008,14.1194753573483,16.0635426939115,16.544815930992,17.5234685828391,18.7167151842323,19.6169638658103,20.3632978620281,21.6020538879513,21.9387719893098,22.9220724350883,23.610583422233
11.60045,2.04068385310088,2.27685138204978,3.4076377254635,4.31763607603515,5.04726184910648,6.53162522456391,7.49030904309519,8.62664559158696,9.94493919536026,10.3362933947111,11.1724487684333,12.1276749968624,12.4942369865867,13.8410096897878,15.2599641330841,16.7304711713576,17.3801847272234,17.9141587356393,19.6734182740143,20.5392762258504,21.19349604694,22.1934333460308,23.5783643955551,24.6869897159652
12.00045,1.38462050758286,2.55838935368809,3.12302568523282,4.1024051615172,5.02333619602376,5.67483185786008,7.13058893450193,7.98847530279889,10.7007266567768,10.0788108652459,11.171921409797,12.5590411416473,13.1908264991492,13.6663822290013,15.1837180710471,15.7052544422554,17.3321112959626,17.9890302970998,19.201229349234,20.3539385568229,21.2120731348854,21.9462042513613,23.0948552363002,24.4212847848156
12.400475,1.33311353887096,2.17325692497986,3.22217054561918,4.03317676076013,5.35062490307115,5.95700968518015,6.85766543350461,7.92950793928485,9.30178765831817,10.1216013218301,11.002227915404,12.4253547013743,12.60619484233,13.7495285853857,15.089067380334,15.7360489879576,17.0560357151212,18.1592601950075,18.8112901697597,19.1786834641642,21.3680710322678,21.8185260269136,22.9891381028012,24.5735687686704
12.8005,1.22383002115614,2.54239648007758,2.8941377649534,3.79673382174214,5.27351501081773,6.2679534906611,6.38930911246871,8.26376781302109,9.48619305482519,10.065216373276,10.5335324607028,12.9796717624123,12.6400592926397,14.109029562417,15.553724630626,16.612250026686,17.2273939950472,18.0603094650077,19.5629318435274,20.0382577879055,21.288512398387,22.0685749230313,22.875211096708,25.0045987822458
13.2005,1.57032831043039,2.6967710607787,3.85548662483821,4.56239302561078,5.04294539007405,7.32716325874669,7.74606247787901,8.76621699622764,9.26675019531659,10.0975044440516,10.8203447189123,12.4612435689986,12.4965608632833,14.6268502198321,15.1250628768193,16.7008713218805,17.9850505376225,18.4683416975309,19.4369591983463,19.8205657565162,22.1939085694097,22.5438534505067,23.8722298473472,25.0238753354662
13.600525,1.93224415752054,2.87235285581605,3.56062992421054,4.15065618809259,4.79823958197995,6.3741667562695,6.70220750085848,8.26903622260698,10.2732188947075,10.265691967804,11.1995904574198,12.3415174955576,13.8999192661915,14.0573336902728,15.0688921583941,15.6883569982924,17.9612357475594,18.3064583617909,19.2172377967187,20.3872775102898,21.1942562509482,22.3386552498603,23.7123689910973,24.5937351390895
14.00055,2.10594627141517,2.66479682405668,3.73012670231044,4.3816801681942,5.00441487661206,6.38056615937275,6.89576180276148,8.54764117136505,9.86990635638449,10.3843708683757,11.0285859521052,12.437580715356,13.0403530967015,14.2522652501337,14.9174254742593,16.9062176455116,17.6294690931642,18.1997189029614,19.6799520440574,20.8545663914484,21.6379667509282,22.9170877908324,23.7128902599277,24.4149810974711
14.40055,1.41346255465345,2.7277150421641,3.44421014150257,4.03583185869526,4.75280636040276,5.76249803956908,7.6293364844041,7.91486791292438,9.47204446673643,10.2197054344504,12.1919802413266,12.4749826844323,13.2775304786474,13.8453017648816,14.756977926095,16.6069475702066,17.1882422641968,18.4663582773382,18.7231278047427,19.6567410748685,21.5045896996136,22.2296525237985,23.0059970032274,24.4185296213777
14.800575,1.09094488390376,2.25681775887391,2.71158163690676,3.59854466921412,4.8253945298595,5.53051784739459,7.69010827845794,7.76500273968145,10.0585575116614,10.1290166017608,11.4736826923144,12.4644156567035,12.8608883524725,13.7657070292222,15.7851524170728,16.1059471636793,17.2498624367839,18.2540647893423,19.1850558066199,20.4096899003255,21.0009513848379,22.4694477219514,23.0074020141601,24.0117431223943
15.2006,1.55818989519799,2.44109537990106,3.64185250883331,4.24183486510858,5.24080855964375,6.34870590915555,7.4152587207239,8.15217513031989,9.64190994097894,9.71742309661326,10.6466527186192,12.6183627924783,12.7424238879909,14.3567051327304,14.7832883197593,15.3052963365519,17.103253747914,18.8735479844857,19.287446085016,20.0125264108379,21.7076021229921,21.8988638175849,23.3689764678814,23.7768548222565
15.6006,1.68215642838831,2.74599765730622,3.48157396525837,4.4193646604544,5.75718429742512,6.58441924244564,6.80300642079543,8.45078711650267,9.8656950182196,10.1162283168576,10.7210013394127,12.5615820576575,13.3248045011447,14.2019315892342,15.2146347400481,16.9044229935909,17.6252075354135,18.3887517000537,18.8827880035903,20.2385190566825,21.9343002171,21.9403239558352,23.8902584411545,25.2649605616386
16.000625,1.95665117504256,2.90520144518954,3.74518993185831,4.48917294602734,5.47803088403917,5.94552930732892,7.23557924650394,8.5966016934554,9.87872953779723,9.96599460283617,10.9963637179858,12.7326203388125,13.1288149184191,14.3720617162133,14.7049251437589,15.350798647082,17.6055617771631,17.5766223596273,19.2910741462227,20.1243376943401,20.9143227333767,22.7227865905189,23.7112578114691,24.2684261680938
16.400625,2.03296223008512,2.63896934890743,3.95145951456537,4.54006073061139,5.60891481983692,5.98293561757095,7.40533148933848,8.69459224550441,10.2138523140351,10.7581325676227,11.7274920582736,12.2576419949686,13.1568822273895,14.8099547107942,15.7491877329178,16.1699810332204,17.6338495366592,18.4432907531358,20.0145210245673,19.9302909153741,21.7978556425335,22.7584946245322,23.8091683835986,25.0229824867221
16.80065,1.21100495831836,2.6172080299626,3.19514550550797,3.8932463346145,5.13990898831191,5.57337232196678,6.92390101255542,8.50759826409553,9.6073227381835,10.9310239518131,11.3607941467376,12.5602586993574,13.0496462244382,14.2423974406964,14.9945973435018,15.9664062619573,17.2883407884904,18.2390105715191,19.1216924257999,20.1616863286285,21.229434150928,22.2849238606187,23.5780241006092,24.6606149168672
17.200675,1.34957409099582,2.66691746236003,3.56310042989944,4.60535756779832,5.70308394899071,6.70157283419609,7.78786413600245,8.70387628910838,10.025040712742,10.3090965097811,11.7759131938132,11.8819566381101,13.2183498187805,14.4211207867572,14.9521056406975,15.8147105998142,17.4205194995521,18.1255255081465,19.7508551484095,20.3693515730929,21.5429195389009,22.6415727634932,23.3207461173743,24.2658658421722
17.600675,1.11429928419253,2.13786050818921,3.1111268487057,3.81367266604397,4.67817101935611,6.22371945088342,6.67478519399728,7.42956946501687,9.49857138955302,10.5408156079919,10.649642617862,11.8920509645256,13.2535747911338,13.7976887430566,14.7344815746207,16.1277263696088,16.5550915283499,18.3267726073899,19.2936092944908,20.4773446385317,21.0887987827949,21.9527220790103,23.1099474838726,23.9021419121141
18.0007,1.68171701302851,2.98513770631887,3.20849474272758,4.16598320347844,5.19478440525802,6.07952844265654,6.85530211214246,8.51665261175535,10.1512179380487,10.2915654383426,11.8886896918623,11.5845103577324,12.5915013973124,14.2143992110845,15.3654999217609,16.2696866786295,17.3146781566571,18.0739544605987,19.7419514089747,20.2875338548424,21.2589891998424,23.0679902685384,23.5109607582863,24.1837273570198
18.400725,1.23374577254165,2.59662170056879,3.625898037909,4.06294529393733,5.62364773489934,6.65755089596922,7.22219079451463,8.79948274942714,9.84574957331006,9.88441452792231,10.5727926295502,12.1421613061472,13.6125756349735,14.4435742273711,15.1047634143147,16.6551031040603,17.3563097203123,17.6989132579195,19.1146984073222,20.5148866455411,21.5046671217359,22.8509865408679,23.9202070332531,24.6536823164225
18.800725,1.31873499439087,2.59372622670573,3.44844062170354,4.13121488611698,4.91843951464945,6.19878227365332,7.09213757659435,7.98982589285878,9.48439577300565,9.83757189590037,11.5983536729491,12.5147392219368,13.117718860957,14.10253433833,15.341115099557,15.9808875323963,17.4907410848176,17.9618513358676,19.697719733179,20.0771766234319,21.0599352960066,22.1412798433906,23.753419314169,24.6970451974646
19.20075,0.847603686399261,2.14096607068853,3.49147959906617,3.79171776797186,4.65299670889636,6.01225106231355,7.76010200524787,8.18219470231706,10.4288267609762,9.94649709392135,11.1294978243578,12.1613303705179,12.5004584784115,13.7098876577474,15.1940241161656,16.4063497427559,16.6760341516956,17.4774451175846,18.6046554917715,19.5445324132293,21.3357786176607,22.15251075884,23.2336689219565,24.0036352709126
19.600775,1.73153434473679,2.72515143396667,3.63662075665504,3.98728945468539,4.75486877863594,6.39433620212359,6.76795887476622,8.45348280953406,9.77147042255791,10.6234039340515,11.4478741910398,12.7616655267663,13.5731703075299,14.3444885832033,15.5018543392528,16.6481161954336,17.0721904639988,17.8316618481436,19.1338871987946,20.976545029671,21.3048290393668,22.4579806784983,22.8853936246802,24.3456869137906
20.000775,1.37016069217788,2.87802530527424,3.48632181041922,3.84320044765134,5.38327872154834,5.98599472656763,6.73893023905436,8.01412419794359,9.94300322902416,10.8086514482144,11.0112992586578,12.5904489749731,13.4987629529533,14.43491854175,15.051817595739,17.0414822735543,18.0794465636819,18.4003320391342,19.4819704432484,19.57859459396,21.5551653691713,21.6525767612787,23.0727504380793,24.015249030557
20.4008,1.88759800319391,3.67850206818995,4.12054909936752,4.57566637347662,5.67205354992255,6.49571368834481,7.21512751217976,8.43043313251883,9.40947842627075,10.4287678147799,11.3441520729637,12.1731019309796,13.8528560647641,14.9138483122987,14.7631324943478,16.0481068007062,17.804830309447,18.6768073400091,19.5832847132319,19.937646621651,21.8478961517036,22.4700715573522,24.3321437824793,24.5737902019329
20.800825,1.86188632385384,2.92761799594084,3.73323209592133,4.00189638380684,5.91595563221227,6.59614440543614,7.10290415791032,8.21965232496445,9.70905326867062,10.5904688661752,10.7511801392378,12.6036475713798,13.1940774511491,14.4876249798519,15.7002552569116,15.7428150094908,17.6470967932185,18.0768199681591,19.1102471531173,20.6168507165869,21.2511464391712,22.2315537050566,23.2435563218519,24.7099544402485
21.200825,1.42296287496534,2.79998939752148,3.45901120980394,4.21678139369482,5.05292784579904,5.94215992162587,7.59477699917494,7.8888716224842,9.95053424326719,10.2997299290378,10.7845268529859,12.1018922513636,13.7350680889706,13.9037830161045,15.3506875724985,16.7327868124092,17.1949887321219,18.7268410773941,19.1184714471488,20.3988632960501,21.4324969728367,23.2704072138232,23.3186728504423,23.6167065595783
21.60085,2.18140674033305,3.17196515364541,3.50201530563447,4.416953651285,5.81270958262107,6.58718051685881,7.27472379106761,8.97589824866327,9.48843177588864,10.8290088873901,12.1052656058413,12.469146822734,13.3890602622699,14.717043674673,15.6103522239335,16.2327105912504,17.271067853194,18.7884896699271,19.0229208299307,20.62495384132,21.5644523483716,23.0995219320965,23.7368195165253,24.4963991696226
22.00085,1.30101853768331,2.55226086538848,3.23627097775186,3.847340994832,5.2909757893222,6.4891261256462,6.78625721215906,8.2332640486676,9.78033275012229,10.9577728426119,10.4463574998304,11.6515027752606,12.7003817395325,14.1407145786665,14.6514822537847,16.522355564995,17.5261268431788,17.9580989798732,19.4421219004289,20.1836403717843,20.9627054354614,22.7071220072215,23.0275905862542,24.3961813582743
22.400875,1.15059516125278,2.46708436586204,3.3409647215473,3.55825483905109,4.76001760462176,6.84627388087122,7.10484143979333,7.47956867015926,9.12495474809853,10.5288640388224,11.29604881318,12.2741748831017,12.874166695193,13.8075281604171,14.4278711231139,16.3956051846244,17.2013547400447,18.0603752025472,18.8381170937278,19.8175885740069,21.0725528312436,21.8313719330911,23.334620365186,23.6441851002227
22.8009,1.31289327946878,3.14429672942109,3.86427344482062,4.41153131747702,5.66180171189187,5.94234396074714,7.37806779445298,7.66892127557358,9.74714167393114,10.6504818850579,11.856353073182,12.3549324999227,13.1455554874566,14.3737857098154,15.3811936267621,16.331655610623,17.861845585552,17.99699459353,19.4097219321609,20.4050161465521,21.7667734023592,22.1907634077238,23.5687829917298,24.5041121083297
23.2009,1.905056138388,3.11810643140718,3.36398618517767,4.25345863913734,5.42167838439522,6.28720039717571,7.06711819316529,8.90716760153828,10.3147451603417,10.1766114957401,11.3016509835532,12.0618018434277,13.0958976249635,14.5808707871111,14.9805031539172,16.1878444733636,17.4769850821279,18.3661691226924,19.2400345520152,20.8462561187249,21.2780859032937,22.2928616750764,23.2765930602749,24.3371579642702
23.600925,1.88703955279598,2.94100176212194,4.25318751859704,4.34356168948108,5.89473568700436,5.71460940306463,7.71021812951171,9.005337067267,9.16183395212917,10.3894699437203,11.3348962375621,12.7024874885033,13.3495809552638,14.2932745511982,15.6902710908352,17.0289114264517,17.8349576260051,18.1926586895654,19.3624688929037,19.942147711742,21.7847645719589,22.4631489540652,23.7188927510088,24.9312226144487
24.00095,1.69048666070264,3.26308128416326,3.80669764988511,4.72992299128964,5.28323256370511,6.29433914178563,7.43862551748068,8.58142972746423,9.20322533340047,10.1674595709019,10.7295424227713,11.9734371088035,13.1432427542774,14.4937502441413,15.0536915708253,16.7068262745893,17.7585910924338,18.4443345978105,19.9575387535957,20.1411719597269,21.3974687971765,22.4741901349275,23.7911744557831,24.7270458035657
24.40095,1.20252931011109,2.61467296071142,3.25689119433574,4.1018757327994,4.86195080581764,5.88552665961636,6.65030517359162,8.28115364966713,9.55551171079658,9.71267214759253,10.8952457268083,12.2329333133736,12.5147157313238,14.3243337462894,15.2718717906509,16.4176207266543,17.533944675451,18.7388522249768,19.5349554597703,19.992169729345,21.144318698927,22.2129427480717,23.3062454829101,24.529191307749
24.800975,1.20672953178309,2.63997217164136,4.13738423408762,3.91380866993464,4.62538508579775,6.77263719796699,6.72813862801426,8.47541209464657,9.55509313118202,10.4243704633594,11.0899587078733,12.0541304603846,13.1246239184839,14.4025777432629,15.4086674905572,16.2750398305732,17.1247586170518,18.4015817404652,19.2746700675083,20.3965853139593,20.7757405536575,22.3243049036787,23.1228311302142,24.3226758352452
25.201,1.43205156154111,2.94752738928698,3.42653274150762,3.91239424339304,5.44957103616519,6.28601814895646,6.60216246308275,8.12859080039509,9.36568240117114,9.9793135237595,10.8168718666919,12.3207329013563,13.2270982359905,13.9955048344249,15.021732981156,15.5401224962087,17.4323185097307,17.8039682593986,19.0692868551892,19.881954300809,21.2447789052315,22.0254422355192,23.4478340327157,24.8483566909402
25.601,1.27751667150473,2.5945097093777,3.39080222465448,4.17009995364112,5.05135702989811,6.32174157483289,7.03746870511536,8.22312043913626,10.0780497960179,10.4554759481083,11.3202485870296,12.1526362759561,12.6901056852886,14.1804910281919,16.108603866301,16.0068801902493,17.9001961677159,18.312510000291,19.1759925063203,20.3818014383483,21.7597504050372,22.2959508009163,23.5239635753942,24.3744293442185
26.001025,2.12026199063535,3.38480577411,3.5127411803172,4.67913296012097,4.80247139724864,6.92672082813669,7.34243162591751,8.56842904705169,9.81523539757584,10.4526186686677,11.5886112431478,12.3267088528793,13.4935489194324,14.626915114391,14.7488027785214,16.8203292823209,17.9789692205503,18.0957949825814,19.6423327174518,20.8709440317824,21.9747061423209,22.6198540884052,24.106878371213,25.069956875685
26.401025,1.84516982055076,2.7948673993883,3.34376779051564,4.35894459717649,5.40492322233411,6.66711149732675,7.04493706232642,8.0224009193021,10.4889711640148,10.5977570450689,11.6016264777138,12.2019187279898,13.7853196733084,14.2718255799723,14.7385190792968,16.4272698135512,17.8592644312965,18.2139069658404,18.8791632174506,19.9280690391913,21.3175749534134,22.6475575802993,23.715196265724,24.1648035985419
26.80105,1.51384848124962,2.78210119115375,3.3415489171216,4.05354955978919,5.18297041173271,6.54319621118742,6.96920756453523,8.66352254261406,9.22859144620582,10.4006995425521,10.1093719892551,12.5804653664464,13.4011360060376,13.8580823755232,14.629480747472,16.5622913741728,17.8098031889734,18.2606607991085,19.5016431432312,19.5308401754303,21.2757528936072,22.5995327499351,23.3331027269426,24.7761805570507
27.201075,0.814363106135406,2.5609625366323,3.08485022530917,3.8868101333172,4.53797785767348,6.51247098288643,7.32098098465213,8.18442265223323,9.67995038707848,9.79835059095217,11.0556746613264,12.1750049068647,13.0816823925374,13.1974584748444,15.1408038747367,15.8934454545522,16.7009829745707,17.6031127544361,19.0315457909382,20.4085285859586,21.0274445493006,21.9194922189811,22.9261330630452,24.9334739880643
27.601075,1.12873505292016,2.01828913665848,2.81454408175224,3.85602347687234,4.92982903827699,6.4399197884949,7.50324206549923,7.2731149049066,9.86776145480986,10.3241181903607,11.3184491869449,11.9634873520944,12.6892705292557,13.5911880711442,15.5130123898333,16.3982480406227,16.9308240312577,18.1307992485748,18.5975898674081,19.3740018907669,21.3635901094961,21.6766813689805,23.8612532743418,23.9591775024042
28.0011,1.69604156686877,3.04534801123734,3.57323140328493,4.59747649330341,5.19201443282794,6.10243431356807,6.9877743883342,8.95756642656635,9.64836851800477,9.50815957360916,11.1868187163274,12.6858917440072,13.465034430236,14.5958419828096,16.4631295628003,16.2606961546405,17.677674543408,18.395617535061,19.4946444925899,20.3595159353324,21.431746409187,22.4387522331645,23.5307165306769,24.5017348538633
28.401125,1.85601329124597,2.85899438653028,3.19383371319885,4.40162358229298,5.17888874276963,6.55826101075876,6.93254620970921,8.15755991815789,9.80131337456547,10.6874106293078,11.4963024531834,12.0273566450439,13.0840975022136,14.2338189024488,15.8788181326915,16.1709685228555,17.1619434743082,18.3810923903579,18.975178981919,20.2246258994932,21.1209727934031,22.1298887081886,23.2712143568865,24.3873248599709
28.801125,1.63563642381406,2.26056435668439,3.45318157794155,4.22378779288447,5.55347895311653,6.35666371330994,7.10237761677064,8.3291105517962,9.12822666573329,9.91220266705208,11.2370087952276,12.2409995112705,12.9341990748325,13.8721847046435,15.171428618463,16.210365888982,17.4854745950733,18.292946338055,19.2391533439279,20.4936655027335,21.0280345676546,22.4371277025127,23.4644099092825,24.2100782156938
29.20115,1.02584774694216,2.03903278064107,3.03261498811095,4.29123932383547,5.03842199154063,6.13398025409323,6.86103599388106,7.89849791477256,9.51933483794126,9.60690001430989,11.4137367378081,12.3714292704069,12.7564291702634,13.681677281316,15.3441923994787,15.5874882080348,16.9737312375153,18.255202449958,19.0321869818171,20.1932199789973,21.0288640526928,21.6156662043399,23.384577528498,24.3944886089008
29.601175,0.813890320062427,2.23104750031406,3.0450576690113,3.85968414675711,4.66488756338916,5.89712818674231,7.9630144170281,7.74383431059998,9.79850922918169,9.98378386607233,11.7164194026866,11.8519665469395,13.2797759495176,14.1400476779934,15.5755638593368,16.3269389404631,16.9725858456888,17.7227162305467,19.2255379504579,20.1247721731815,21.7267176609493,22.2636871833926,22.9997978567149,24.4150393419574
30.001175,1.74456673133524,2.64425639031795,3.48547481152941,4.51176789364972,5.54798873477861,5.98535355681801,6.77506678237191,7.87662161522015,9.82202536965137,10.6424621565562,10.963234085532,12.4123665635583,13.1302554867631,13.827087319938,15.2338502708431,16.4908503369437,17.6933674642854,18.2831441631444,19.4619463156151,19.9980453325989,21.0938746033976,22.5464320579228,23.1189000684179,24.4067917174441
30.4012,1.62555434751365,2.42622530916857,3.51955636623549,4.46434929253442,5.01847984305226,6.46750114456952,6.81669293511976,8.48207932972713,10.0286090969217,9.91404683306926,11.4503073097311,11.9520094412485,13.9987907831577,14.0828017806361,15.5834551105132,16.3815010369433,17.4254654970475,18.012201601772,19.1992646792673,20.5431338896146,21.5371602416324,22.7014665200706,23.375612749746,24.581308921311
30.801225,1.18472788752975,3.20028568190156,3.54157943161215,4.66475115825247,4.46762177025229,6.30857013457085,6.92256154863822,8.33570127462745,10.1034033892896,10.7709325660922,10.5638217906593,11.8930294724434,13.6133958342191,14.5273284746811,15.0532007630719,15.8206939063684,17.3669725117415,18.107724456892,19.0904879105247,20.8493778198739,21.7971260573256,22.7694183120781,23.8213383204193,24.6234196816149
31.201225,1.50516972722411,2.18876128612541,3.29197088633486,4.25887471290677,5.0868129138655,5.85753209507951,7.35899483967353,8.82214377711133,10.2854617680858,10.785456190789,10.7141976548702,12.1081017473198,13.2453136185896,14.0046188637446,14.9852154113666,16.1940417229545,17.84364354798,18.1241774333775,18.9529799736876,20.304915363628,21.2059738816444,21.9733118250793,22.7634579696321,24.0507802854366
31.60125,1.02775233667587,1.44756344352833,2.63449247400798,3.46207912014546,4.65939985553546,5.61731124724834,6.31070807219521,7.86588156884636,8.95379996379604,10.2138000405857,11.572373905173,12.2843788169246,12.7994416123287,13.5644812268557,14.5213968120539,16.2073955103027,16.5979267745281,17.4214463230427,18.5025723647139,19.8298309191908,20.8119486276545,22.3135561974683,22.6757414583087,24.1858567894584
32.00125,2.05950140620696,2.59373581985401,3.79437708956609,4.78329785505179,5.50415669075975,6.76863647478176,7.40821458915891,8.27793446079299,10.5084258427552,10.0202282198637,11.6090651166475,12.794394440777,13.2656251595503,14.5747876265592,15.213294902115,16.3581027569481,17.6108047073352,18.7120996683952,19.4987227441644,20.315747854157,21.7479218848447,22.1446409297003,23.6220029158773,24.5549609011091
32.401275,1.66402078203438,2.71369246289971,3.50851858601241,4.2791941111948,5.30361801276373,6.88033611073984,6.45284494105734,8.27822471811877,9.62884603841548,10.4230689475762,10.8985098100661,12.7894541014008,13.6183976107623,14.3667809056271,15.3292959953958,16.8783378701797,17.7414123450929,17.7870753733816,19.293843454675,20.6913204046782,21.6839160146456,22.2252258916555,23.2398776646842,24.3627892577357
32.8013,1.67330271351319,2.6931168032274,3.59318677146806,4.78563743404433,4.90376878567835,6.32740282737542,7.3907838515654,8.73757683772587,10.2412965680426,11.1812933328854,11.4243240441102,12.1705476644656,13.7309802618927,14.1259824191774,14.7162948087388,16.3940926296956,17.6234646612669,18.40834084319,19.1155586499402,20.7678009732476,21.5070167023983,22.3147309536632,23.9025735195753,24.6872615204686
33.2013,1.90395597846412,3.05298987655571,3.42494196594386,4.75230737571887,5.44881322358198,6.16893387780536,7.24027696503356,8.81715063127319,10.0276638540533,10.5025909020629,10.8749272864897,12.783575538303,13.0896249444688,14.3585237409394,16.1184754291374,16.1461758416762,17.7236470235903,17.9614777081355,19.8517171607039,20.4379691210341,21.5913418802953,22.3091220712054,23.5762574833697,24.4192665370082
33.601325,1.50491081358714,2.30203928844865,3.21070155744374,4.6288464202603,4.7908701064001,6.59526171494113,7.12045797469378,8.41887478894617,10.597967049762,10.1475950423733,11.0470359694873,11.75413373556,13.0534062027944,14.2174365411887,15.8202535705036,15.891228215142,17.5458146750143,18.3841975009158,19.1078561702841,20.087802249417,21.2604149686143,22.4048520401194,23.3358072340914,24.7221635354975
34.00135,1.40508700329865,2.31066298838124,3.01996515373474,4.3863741888308,5.1079339736004,6.22845368031837,6.42742997613246,8.44170601044545,9.82854594442474,10.8452203383663,10.8135079802875,11.7693977419396,13.4435923257614,13.7564622097273,15.3290733445404,16.3251961215584,17.8497563379928,17.8980856789738,18.8053498577547,19.7362112428581,20.9033745331943,21.7803825453269,23.1276976495568,24.0856082927789
34.40135,1.40927710410394,2.14049044887901,3.44623690416422,4.79710094828642,5.13941598948138,6.21025308150692,7.33771692043462,8.21904255310595,10.0226013963097,9.73315348795197,11.1022089035554,12.5529431783766,13.0155236840824,14.4172272817719,14.9438150115945,15.9432358257364,17.8024633161997,18.9146772941038,18.9575779089271,20.2946626803642,21.8615999359528,22.5807633527443,23.3868447401228,23.9824167298273
34.801375,1.53434313235537,2.62959753099048,3.69900692822424,4.5098480800426,5.12225009431926,6.5327774884655,7.17994012027956,8.59259260014308,10.2393546447239,10.6121827263472,11.0771754623366,12.5540579385085,13.3168290923697,14.0961957599349,14.8251868097069,16.1967419999209,17.9331534484723,18.8200796556295,19.2580364862983,20.1694953428244,21.7027776225449,22.7876411066999,23.3007474732267,24.4326778268634
35.2014,1.92877140680422,2.73590759747868,3.86007104372676,4.50864094961744,5.20091777967768,6.45469247217431,6.65355741317724,8.44003500505811,10.0682891497624,10.5586513854623,10.8544855388641,12.711487426099,13.6223172193404,14.0628086369658,15.7123121054502,17.0648764230095,17.973255144496,18.7316116499966,19.1982759730183,20.4143413756915,21.7333733479353,22.6334236884546,23.7168661394501,24.5199887539735
35.6014,1.72691145898341,2.34252463104885,3.26377908050515,4.46301521731311,5.20415567253762,6.05743348042388,6.97637753630636,8.30965339996807,9.85908847762416,10.9040393764484,11.5862110688641,12.0114156947071,12.84463442372,14.3606555117546,15.3756289076175,16.0245371820122,17.75894323192,18.1954733801706,19.4611206926027,20.4695709358408,21.0504754678832,22.1382011051472,23.4121659267752,23.6277750541954
36.001425,1.46289950483168,2.32126994325587,3.55585415370236,4.28197376750791,5.30930969397714,6.32797668379898,6.5162866038325,8.38032465828222,9.1743267180818,10.4042018495441,11.296896439885,11.9565294918291,13.5431157247729,13.7596807499632,15.3455774382655,16.0381960494552,17.1409465185428,17.7157987959406,19.0400874352227,20.3650492571563,20.84852414897,22.2552819066578,23.3584512682115,24.0991081408997
36.401425,1.08980996566526,2.00808384243803,3.08691781169182,3.96965049902248,5.1598539062822,5.59477967646202,7.05905348610745,7.95243062059397,9.74128921033085,9.91370693806206,10.6496361025398,12.1845825164242,12.6900079103323,13.5670377051985,15.1130568515136,15.6692414741462,17.7159438337122,17.9892239845418,19.2759113068901,19.7171678127912,21.1326241260889,21.8668615935561,23.2206220745855,23.7392704440545
36.80145,1.16151663329865,1.76129947915367,3.09022086884901,4.03427781545965,5.23973547414469,5.69604805717785,7.45469809169162,7.58127822126136,9.84818000432899,10.0520740897095,11.3403613432995,12.2385597017303,13.060988675665,13.9549995968088,14.4331012221759,15.8163501833036,17.3104110503305,18.9045939124995,19.074199503243,19.8312082995733,21.4296577715359,22.3136613287854,23.6093496579832,24.3429635712081
37.201475,2.18956570431411,3.19515260557032,3.56423060976916,4.6366055260687,4.7194925305646,6.5919387464109,7.96143814320824,8.5956004913167,9.26567572950238,9.88290822027295,11.6327257528765,12.0902048693154,13.8808035297753,15.0633361635455,15.6020782823697,15.6878815452698,17.9791830830198,18.2963537353429,19.3712723678765,20.4933812911577,21.3916306565202,22.1676094932255,24.0252536009053,24.3552439988605
