Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R),"Primary somatosensory area, upper limb (L)","Primary somatosensory area, upper limb (R)","Primary somatosensory area, unassigned (L)","Primary somatosensory area, unassigned (R)"
493.619725,0.776430818663754,2.06890255385717,2.87044027667598,3.8815697495824,5.11415641230413,6.40839253929317,7.20680482404612,7.96603507296197,9.60106755227646,10.4793549825813,11.7247022893659,11.944078840319,12.9926087519685,14.1515169493392,15.3974435413614,15.89851659887,17.2651972292114,18.9326573764591,19.4867539776278,20.5113464172119,21.4713906047958,22.0677352529518,23.1758997947301,23.9815621407252
494.01975,1.11858289259897,2.46734312377627,3.03017889753883,4.30396457603453,5.25116043229741,6.31787558209863,7.23319791066196,7.70439037437991,9.7234952165562,10.2216386809316,11.1684396186986,11.6822880023305,12.9253732786929,14.3782474836783,15.4824223218651,16.2594210036927,17.0603717485255,18.1903946907882,19.3262972330667,20.3286587757074,20.893710939194,22.7957293366483,23.0841865943407,24.7387716642105
494.41975,1.4004140583076,2.65406570092929,3.56396356408046,4.61060078067203,5.43608850725435,6.72744533567464,7.26234069229183,8.05215294233634,9.99481953653175,10.3734083969679,11.5963992600991,12.3893474514418,13.2515590243294,14.6001365452201,15.5188606928614,16.0606800904932,18.3855865180071,18.6767053470767,19.8572690798161,20.1984976526335,21.6776904782662,22.8426278197936,23.4255037359217,24.9062980132124
494.819775,1.42238766426342,2.9313412944591,3.43255873449633,4.87287998193726,5.27196989931517,6.70799778134096,7.02686206485799,8.21290366773523,9.25275597574543,9.87350764736945,11.9537767185524,12.5096486258854,13.3937810343209,14.6963251532916,14.7694226820214,16.2255933384188,17.8901370940236,18.9624688187357,19.6330162181044,20.4181072161504,21.5416884920184,22.3444617314476,23.5129643400532,24.7333776257546
495.2198,1.09645238760377,2.41700351771623,2.76610776086271,3.76064098073941,4.91484726547854,6.06444775164064,7.33478648323488,8.37166006279,9.92637475605605,10.0968908311794,10.7476953348566,11.8978523027745,12.6957565278678,14.1754861259458,14.9597383100178,16.0465231416239,17.302611212494,17.9864612133937,19.1464883278426,19.0040107991771,20.8267822913255,22.054784166572,22.6079638102956,24.5631917617497
495.6198,0.744508589110419,1.7914539743249,2.89787803091973,3.95500741714979,4.93210025411387,6.47423482161185,7.33831199301068,7.94144298206229,9.59413887891539,10.7979286888328,11.4602112426197,11.7750578701938,12.7996675786646,13.9319332516245,14.7684513432457,16.1038576635748,16.7790957794908,18.6903503967492,19.3984606372061,19.5275619352696,21.1633877580272,22.2115173313537,23.2553235994754,24.5397823199504
496.019825,1.16539848319347,2.42371697198786,3.56906392753154,4.53588449492413,5.62774138291764,6.57906312136793,6.48374772067918,7.67776242769798,10.3288889009735,10.262588073219,11.1949513469815,12.6153205536256,12.8688356782318,14.7187690802014,15.8238261916354,16.8289750347864,17.5873402348094,18.4446307680391,19.397462579923,19.7550506530358,21.7088380501588,21.5418761684135,22.9992733054125,24.1505332047553
496.419825,1.40483994611341,2.47880045972,3.36295116953127,4.07211458691821,5.14413542591587,6.23233051067927,7.48885551322545,8.03261651900494,9.90389989485856,9.99128930945081,10.3923970950827,11.7672115043606,13.0834923028841,14.2788481134945,14.9812194447734,16.1872653949236,17.2901530967339,17.6223916585453,19.2015174868401,20.4670611076847,21.3877767228316,22.1416854601677,23.3623123226758,24.2979170450736
496.81985,1.1156202354586,2.97772766761156,3.36067433271271,4.54251259179155,5.20814224913485,6.56389954286616,7.2078556875079,8.36148113031492,9.36678267942358,9.99648095037114,10.6823473890447,12.446883248372,13.1426400265262,14.4140300175416,15.0891163823265,16.3356792108572,17.5681892492757,18.343056674469,19.3767387710914,20.5892878371523,21.4772303823549,22.2420615372016,23.0948149348459,24.5108377038164
497.219875,1.36145217368529,2.42116386668116,3.62643606380362,4.30982020916015,6.27396951273243,7.05284560244878,7.39793212437988,8.36655881135274,10.2818702548077,10.4723452514957,11.0276511327548,12.3514947571273,13.0127367737146,14.6303512805397,15.7524998809258,16.3340814769635,17.7344083907344,17.9878462473823,19.7355834258818,20.5478273762574,21.5798668390729,22.8005404981112,23.9887387324314,24.6568681032216
497.619875,1.37605803262475,2.64720010173067,3.55908652930085,4.53018020023474,5.15635031647382,6.56453263834585,7.3691699115028,8.20396713447128,10.0507375007414,10.2096633297411,11.4224963282703,12.4602619082073,13.1591167480328,14.4825202707407,15.048099118522,16.5782294771145,17.6813625661012,18.5286815011213,19.2264670053948,20.1695557166651,21.2913935195799,22.5264504691535,23.7181661569568,24.6383001295882
498.0199,1.4778805716575,2.57208593991155,3.34593416831271,4.47664045310364,5.85124175995022,6.41700176091887,7.21495628847941,8.78594239906695,10.0702917504236,10.687129817415,11.3263296415272,11.5489932494006,12.8615115393306,14.6939720159952,15.6152888721107,16.0973116521257,17.6744760104115,18.8702003277793,19.9517368298589,19.9730598047247,21.5610143761162,22.7979829741146,23.4533880718804,24.6146745213737
498.419925,1.33393812345542,2.39417011753523,3.47428895410226,4.21424329309806,5.57531497318509,6.45180677499941,7.94002250115239,8.26216969824425,9.42898365672743,10.8669030705584,10.5570359607404,12.0920405072202,13.3715667912013,14.4160407113955,14.7436911993568,15.8507845708429,17.7696720223718,18.4696906410097,19.5795648091462,20.176910943055,21.6149827063844,22.2910685272334,23.7138544887663,24.4368270769457
498.819925,1.25824414500225,2.52570360679763,3.0905308983712,4.4205338865392,5.08155804205904,6.3070309409572,7.51064419846516,8.33886373546015,10.4062581683642,11.0827752077194,11.178408118283,12.5226419886544,12.5497621805407,14.1975318162929,14.6929356406318,16.0817876121249,17.5939517921037,18.6049341687537,19.0612237610201,20.2382559248472,21.3012752739251,21.5199125879238,23.2146302489156,24.2773340837328
499.21995,1.35431769652707,2.37203990069846,3.66766764100373,4.48695078612527,5.80052878446087,7.24579513885084,7.12565536628712,7.64454798604169,10.2542349146301,10.3921231149537,11.3449274614986,12.4802472447277,13.3751492578049,14.7889822133759,15.3028951626931,16.357349504017,17.4735601531877,18.6482744339835,19.0985054662335,21.1031291572444,21.4455294237516,22.1479622794873,23.8298244300463,24.2189715391486
499.619975,1.49913571104955,2.56570668041019,3.62675388675703,4.75690842985581,5.32071892511692,6.94435182111097,7.31573999586276,9.13900262066862,9.7754824572682,10.3060056711795,10.4155791035787,12.0583148263189,13.017130221768,15.2035627215113,14.3343134225892,15.9325819585409,18.3368945493878,18.2611169449406,19.5269223381978,20.5223873140111,21.3773504162148,21.8728475647269,23.2763455032293,24.4437687564675
500.019975,1.45889838810565,3.00766638051548,3.66079365226441,5.08724982402205,5.98747053722933,6.64586622244789,7.03493665768821,8.93901187549671,9.90510696103599,10.3114781026535,11.2478510192074,12.1146875871724,13.0953114942183,14.8132852372301,15.8121193237275,16.3509043739042,17.9041453440947,18.9099914379412,19.636735705352,20.703907444901,21.284788801772,22.6099997650937,23.6404785365562,24.5464424934984
500.42,1.42262527187037,2.76075227057317,3.47225805737692,4.46828775118785,5.92909015265584,6.18349824176265,7.9685752730901,8.30013983148985,10.451063945221,10.3494667889662,11.5582186016608,12.2810040841807,12.4794559722678,14.2000491143134,15.083628809271,16.0940234909493,17.294674773706,18.9549799898482,19.0812151542069,20.1234217733981,21.4910588821371,22.5490574987475,23.540749998004,24.6274193075831
500.820025,0.903995768218366,2.01669126334917,2.72536407799874,4.00921787953889,4.89701054567427,5.89588648186811,6.37476010136838,7.75225623109482,9.26827530551222,10.6479973717415,11.074186401052,11.6671682865138,12.9056322023664,13.9313199354766,15.391156573127,16.6125499034903,17.1346701204984,17.9662199686915,18.9062129693282,20.4554262335903,20.8206743883463,22.0318403782132,22.9308483556049,23.8838442970351
501.220025,1.05567082544216,2.6678199538198,3.2837966302991,4.58969233054616,5.4531265056805,6.47182885741529,7.24276576297557,7.8361397977829,9.32164343732347,9.88341902922172,11.4512191955044,11.9789354905209,12.6634034730879,14.4820524006421,15.3645236800839,15.9848832554888,17.3208326923287,18.0275691175386,19.617567513216,19.9386960782576,21.3534537654432,21.87485439314,22.9703366026489,24.3865973037981
501.62005,1.05023676077742,2.36761041552128,3.18154508210636,4.45295668510343,5.49230811432221,6.17802139795238,7.1894235202214,8.27767886958315,9.89512531405251,10.4687336797399,10.7183099877673,12.3295866050207,13.1952522248506,14.658856489202,15.5538086074879,16.058336472357,17.9517008260824,18.8577169653746,19.4964971764407,20.2679638272738,21.580147053476,22.0263382265576,23.3642763407011,24.2012059932528
502.02005,1.15251186345754,2.6279897386117,3.9101934024062,4.73199556449886,5.81988902293317,6.92955263871246,7.30247356358042,7.66370477396458,10.0469022201128,9.9130783827744,11.3734701609818,11.9605901146673,13.4998743392372,15.2937672577943,14.8549989822205,17.0939933264575,18.1746499030418,18.8287269403863,19.8409567742276,20.3933849686178,21.4626364003913,22.4531630057516,23.2766863211305,25.1754829423959
502.420075,1.44804790943138,2.90112270613535,3.85116669302053,4.70719997445016,5.42423246891114,6.33133993825982,7.78719885090874,8.99274007138191,9.49108048415542,9.99552807405738,11.6173596724311,12.4638875599109,13.4997719971985,14.8109393524976,15.7309859485924,16.5215851899127,17.9631808300632,18.9274003805555,19.7157707297952,20.4595607202057,22.11198828006,22.9513243809528,23.8205294611619,24.3219745014288
502.8201,1.71936369196586,2.67486171719952,3.65190492129773,4.63369063772669,6.36285650858902,6.2276389973302,6.89887177960981,8.78732096341373,9.16143714172171,9.74222385379565,11.1073048347969,13.0038053864296,12.6823007871105,14.7502677859867,15.1165764849508,16.6605905524364,17.7585061192435,18.1897066781877,19.2976115975899,20.2172590761876,21.5054772898678,22.7755137936116,23.7984115817357,24.6721406664018
503.2201,0.839796300214706,1.88424365440352,2.96615561517577,3.57205452700936,5.22464662127431,6.34963353501676,7.26274330071845,8.23302086517792,9.81045874201562,10.1650864969287,10.9063823469476,12.1749805445812,12.8552675935501,14.0687238111347,15.0706990326056,16.2533196412374,17.1656777284206,18.4749424022086,19.3657840199602,20.0300752779021,20.7589980830873,21.4112354544917,22.8222520650625,24.0962204071612
503.620125,1.2718623247945,2.36619887484917,3.1980890866071,4.34222432905663,5.22296677321891,6.37785340625555,6.30013869127316,7.97749505228552,10.0752920990081,10.4347521129362,11.2328877996714,12.3604134818673,12.4172067356288,14.0524095610594,15.1273378746938,16.2647475228088,17.2801501852101,17.8496496249069,19.3778416149425,19.975273474439,21.0164685219914,21.7568874659153,23.1522228614688,24.2224936251087
504.02015,0.641986399855114,2.20112014148029,2.86271175225301,4.39008628207916,5.06503913500323,5.90690326768638,6.84681126648099,7.50953420785938,9.84553069945574,9.75087428488186,10.7402923159972,12.4736319655437,12.2224010390023,14.4003316143824,15.3328139485939,16.419853467417,16.9204096684349,19.0387527645617,19.0828184030457,20.2275302958679,21.2827988142909,22.4275344710877,22.8523594279812,24.3541331157395
504.42015,1.41924059340405,2.74307832451976,3.44447802816542,4.72678957613205,5.74703313669478,6.32629835614827,6.74319905684138,7.88625869783126,9.48817664858528,10.2396933635716,11.4597944976998,11.9058003133936,13.1853077961843,15.0080050965654,14.8828627297445,16.2746412012065,17.8496947880938,18.5719988177709,19.5934479607432,20.4015213438677,21.3781347112837,22.212371860444,24.0681383563702,24.4583836946253
504.820175,1.49416477682821,2.9683624183822,3.64214590028237,4.426716823243,6.02405087463458,6.92234241338689,7.01754120869913,8.26259883054018,9.87119289903143,10.7305785593973,10.4744547899049,12.9393944855714,13.4166152821797,14.8612072909268,15.4973384172892,16.3185647934622,17.7320737337377,18.5823121521885,19.4802846381379,20.1788185241215,21.1949068160658,22.5578085658568,23.4580749975135,24.4929160318845
505.2202,0.473934684901831,2.13405041109574,3.22230697093973,3.8322516731812,5.1036097671053,6.39836631150742,6.77650589647965,8.1074528548121,9.98274598210424,9.94044190396425,10.9338651799758,12.0446562176415,12.8965235110037,13.7953494740123,15.3326674897659,15.9791701273922,17.047647096284,17.8672117327115,18.7493012307472,20.2585129126466,20.5895180956474,21.9611058591112,23.1310380922493,24.2114850414475
505.6202,0.441159596005718,2.07963359174719,3.2352706143254,4.18765098099622,4.94495470479886,6.73085071602499,7.38809773385138,8.30803826062681,9.84633271624189,10.9411645723041,10.7998375189014,12.7461340066905,12.1419397010446,13.943548787423,15.0173006480878,16.182304985983,16.9450820335071,18.7999849613248,18.9236082408074,19.8976713147886,20.9468531222595,21.9719240181978,22.858379089164,24.2577959940795
506.020225,1.14496958287167,2.22447830922306,2.88900980921616,3.87377246189185,5.61196915177835,5.88668301260635,7.33259184513416,7.32636762697168,9.2016292259005,10.474247700823,10.6758499899916,12.2040114508927,13.0693458966127,14.3155282481761,15.6339231252365,15.7919840820015,17.2725291540857,18.055360195532,19.3300275008265,19.9440955505341,21.0730781014404,21.7913267362109,23.3925202061923,24.1509010173459
506.420225,1.15647221957708,2.74250234210009,3.89652952797305,4.82851721452252,5.25356626362302,6.40107545677445,7.85451386313206,8.80293991863308,9.66605120099691,10.5568671958584,11.5914045255986,12.6322321471598,13.2839507857004,14.7673121248211,15.5473803216914,15.9731484971107,17.5100019200782,18.7533215302717,19.8013750928674,20.3366985786788,21.7321692614188,22.7064848929147,23.4421410897136,24.866039524062
506.82025,1.44297489179944,2.64792518922113,3.53894903840602,4.79543896787747,5.38691120327252,6.09675094871552,7.15393208599807,8.11996737624582,10.1692117612889,9.88794157966128,11.4137175021131,12.1057981458954,13.1441082367836,14.7145260529025,15.088282369665,16.1763517177869,17.9129171300753,18.4831274208966,19.5846699329749,19.9307807786784,21.5700010115501,22.5050829922155,23.1666624618516,24.1917568797115
507.220275,1.3595612803742,2.78384473636414,3.45460356146793,4.31021283545785,5.16272189450751,6.91134359123014,7.888691317022,8.59784957788942,9.58522614326872,10.9575423622994,11.5524312693499,12.1554657327182,12.9280995284426,14.5196802291233,15.1546751109458,16.5233639101756,17.4464469241337,18.3549674161522,19.5944709404529,20.1899047106432,21.3773777349643,22.2801371332457,23.3877619697732,24.1680577062394
507.620275,1.32412285593543,2.83251746514676,3.59985847057241,4.84667236022252,5.58676247966203,5.94735678802491,7.94377552328981,8.38869818022624,10.1122999024061,10.228049420282,11.0222688203657,11.7880957298408,13.1701705906718,14.4405043806626,15.8086547482778,16.2389198034058,17.5864881106553,18.5681973073763,19.6058683537462,21.2736615613628,21.1422653703107,22.3049296081805,23.3489618751268,24.7207224953091
508.0203,1.3351921842969,2.10217535660427,2.9835232698434,4.51360367481279,4.92235641277392,6.14233339241848,6.95207910883149,8.61406777965663,9.06483165595949,9.74741157721693,10.9233388300339,11.808956921573,13.2361226982466,14.3516042812616,14.8013540450538,16.4414522420416,17.1730139354611,18.4501221211983,19.9288315918306,20.3346953004928,21.3719041220162,22.2900750759292,23.0932301006203,24.5211177515959
508.420325,0.573210430316554,1.57326081356061,2.92087062756882,3.67556608956595,5.1186036705411,6.20113732639651,7.10526605447725,7.95515455947604,9.44638074450184,10.3209224560455,10.9462583230252,12.5279804746843,12.3936222600829,13.7245487950369,14.9573644976091,16.1076653356704,16.6864335528837,18.5733380843912,19.1231585593959,19.6716150224558,20.8402181042356,21.3446696989262,22.7267844004967,23.7995686816543
508.820325,1.24421996671187,2.51786969819896,3.56219494171487,4.52350426561853,5.47629106456773,6.32187543897514,6.80285908422134,7.75452448001194,10.077665684079,10.5278490504385,10.6843152554903,11.8231027383298,13.128244850458,14.6056778779941,14.8108919804664,16.1672488833464,18.1628117652828,18.6455040323176,18.9518276165047,19.9528068513386,21.2291763223318,22.5980106339326,23.3125198894776,24.6308834624891
509.22035,0.960403571533337,2.159967978952,2.74774143795173,4.5301055114279,5.09548619526772,6.71044386251521,7.55675992614464,8.49259196902672,10.0376920365479,10.1961867229507,11.5014373181574,12.5872555336256,13.0000348884617,14.4004513955742,14.9690690607186,16.3984464584439,18.1111603548551,17.9700264779752,19.5115224750295,19.99583333807,21.1053811862994,21.8328371091725,22.9347031406319,24.2261109221219
509.620375,0.994015534526739,2.29954077176923,3.14536712013104,4.42506989172602,5.40102949688166,6.10799782897244,7.40944311630185,8.38639706225159,9.3715397357124,10.3755482443056,11.2780456666631,12.5297370197043,12.0921476338052,14.0007994908275,15.3304599880127,15.8790721641527,17.7294017536314,18.0821177288555,18.9698463418338,19.9449000813755,21.3039549541081,21.7605420508164,23.5158291604451,24.5633547304011
510.020375,0.824020199272819,2.16178251008237,2.91605434466386,4.17797336568658,5.59954973930584,6.46951374039643,6.91418457331964,7.94381961726579,10.1883166766387,9.6585506711137,11.3695259312426,11.9147280549195,12.8512859139238,13.861906663332,15.0794226996065,16.2301386763398,16.9959613899517,18.1735327617591,19.3826303661061,20.406683255056,20.8020797705621,22.1112517425584,22.9826316020839,25.0489490130666
510.4204,0.46920314597251,1.55627894502516,2.82387172027708,4.28373954254881,4.96949496176623,5.95229894593303,6.92913246951393,7.30869211233751,10.0800130655759,10.209030812871,10.9577850718725,11.8577817752636,12.8702146037554,14.1990258919977,15.4754098436619,16.3260835972834,17.2590322069695,18.1019853893995,18.6791507798322,20.4072251723138,21.0353633780543,21.9841942350568,22.7739592461546,23.9410543157773
510.820425,1.30673692860842,2.21795016247159,3.57425116415518,4.2740842558157,5.83230074762509,6.59885949083231,7.23965580088449,8.12211322885421,10.11843330479,10.3544676077176,11.385793362304,12.7654123538898,12.8718690616714,14.2681466542427,15.2612141019645,16.6852780841071,17.7052568310177,18.8038027495402,18.9990886450994,19.9484207502086,21.3973709870199,21.6393453410648,23.0543012969497,24.2228938440323
