CBV SIGNALS IN TIME

Time	Primary somatosensory area, barrel field (L)	Primary somatosensory area, barrel field (R)	Supplemental somatosensory area (L)	Supplemental somatosensory area (R)	Olfactory areas (L)	Olfactory areas (R)	Hippocampal formation (L)	Hippocampal formation (R)	Cortical subplate (L)	Cortical subplate (R)	Striatum (R)	Thalamus (L)	Thalamus (R)	Hypothalamus (L)	Hypothalamus (R)	
578.199999999913	0.633938031830612	1.69508010152891	nan	nan	2.58894636083959	3.97916489373473	4.77882314786887	5.51246166517295	6.66818529761285	7.43722944220915	8.55810801881039	9.88114374607903	nan	11.4984210371978	nan	
578.799999999913	0.565355276712979	1.6571084516894	nan	nan	2.49429103594223	4.04534691749672	4.74828529324363	5.60219729710401	6.65538754817034	7.43005561009505	8.59625863569174	9.99984549608355	nan	11.6670704050443	nan	
579.399999999913	0.496772521595344	1.61913680185019	nan	nan	2.39963571104488	4.1115289412576	4.71774743860159	5.81385623167635	6.64105717989852	7.47068638778691	8.63440925258356	10.1185472461034	nan	11.8357197728908	nan	
579.999999999912	0.428189766477709	1.58116515201097	nan	nan	2.30498038614752	4.17771096501849	4.68720958395956	6.02551516626645	6.62131530036491	7.51475874458307	8.67255986947538	10.2372489961232	nan	12.0043691407373	nan	
580.599999999912	0.359607011360077	1.54319350217175	nan	nan	2.21032506125016	4.24389298877937	4.63183646489138	6.4173224749831	6.57990633803697	7.57774529131273	8.68745885826013	10.356808627235	nan	12.1730185085838	nan	
581.199999999912	0.372359416048883	1.58455192946975	nan	nan	2.2644769340451	4.11277110123708	4.54569761839555	6.55370870288967	6.53716899878502	7.61271448208499	8.74081469566475	10.3816007099629	nan	11.9841337730579	nan	
581.799999999912	0.385111820749573	1.62797747419296	nan	nan	2.31862880686179	4.00311910724799	4.58810856959379	6.63830625938736	6.54243557071235	7.65552996179633	8.78749260862781	10.3362318262726	nan	11.7952490374798	nan	
582.399999999912	0.397864225450261	1.67140301891648	nan	nan	2.37278067967847	3.89346711326205	4.63051952081083	6.70779119984323	6.54688900821067	7.65250928789686	8.83417052158989	10.290862942572	nan	11.6063643019016	nan	
582.999999999912	0.410616630150952	1.71482856363999	nan	nan	2.42693255249515	3.78381511927611	4.67293047202788	6.7772761402969	6.55387773173118	7.6492009049643	8.88084843455197	10.2454940588713	nan	11.4174795663235	nan	
583.599999999912	0.423369034851642	1.75825410836351	nan	nan	2.48108442531184	3.67416312529017	4.71193011637475	6.68520561332811	6.56898395179932	7.66770142488157	8.93106944857128	10.208667489331	nan	11.2285948307454	nan	
584.199999999912	0.370823208371854	1.6849397044681	nan	nan	2.49188351184116	3.71571619881676	4.74791872766883	6.70242455608627	6.60855386904414	7.6763841382313	8.81881172562756	10.1527920045501	nan	11.3973556869411	nan	
584.799999999912	0.318277381882474	1.60267284701979	nan	nan	2.50268259836412	3.75180844635564	4.71265709195305	6.7874118075329	6.59286965911464	7.65774050899398	8.65205351400199	10.0865153819246	nan	11.5661165431893	nan	
585.399999999912	0.265731555393098	1.52040598957018	nan	nan	2.51348168488707	3.78790069389371	4.6773954562268	6.7239400564722	6.57760666930338	7.61423156029583	8.48529530236842	10.0202387592974	nan	11.7348773994375	nan	
585.999999999912	0.21318572890372	1.43813913212056	nan	nan	2.52428077141003	3.82399294143179	4.64213382050055	6.66046830538965	6.56556844588857	7.56743189625922	8.31853709073484	9.95396213667033	nan	11.9036382556857	nan	
586.599999999911	0.160639902414343	1.35587227467094	nan	nan	2.53507985793299	3.86008518896986	4.62037677988856	6.52871682360708	6.54165800017582	7.49750304437147	8.15495325419345	9.91139365579923	nan	12.0723991119339	nan	
587.199999999911	0.175424353554385	1.39357461029645	nan	nan	2.51712807604219	3.86993033895107	4.63072417911899	6.51102208136349	6.48502669692954	7.49564945239963	8.23246101209566	9.84244879880201	nan	12.0363456184024	nan	
587.799999999911	0.190208804704367	1.44696747438758	nan	nan	2.49917629414715	3.90196234666703	4.70714989884131	6.456567080664	6.59652533706478	7.56354372402317	8.41973488330456	9.80889630589557	nan	12.0002921248407	nan	
588.399999999911	0.204993255854347	1.50036033848103	nan	nan	2.48122451225211	3.93399435438627	4.7835756185734	6.55687366046828	6.7101013002275	7.68140762056079	8.60700875452968	9.77534381299435	nan	11.9642386312789	nan	
588.999999999911	0.219777707004327	1.55375320257448	nan	nan	2.46327273035707	3.9660263621055	4.86000133830549	6.65718024029545	6.81868473438638	7.79442902573771	8.7942826257548	9.74179132009313	nan	11.9281851377172	nan	
589.599999999911	0.234562158154307	1.60714606666793	nan	nan	2.44532094846203	3.99805836982474	4.92164668688981	6.8947240169112	6.95106658045778	7.9318611717638	8.96738722086241	9.64329530177156	nan	11.8921316441554	nan	
590.199999999911	0.21468803294526	1.602822374325	nan	nan	2.49373355513308	4.09588416903229	4.95409605942558	6.89597005329094	7.13326449378621	8.06905429233954	9.0127159046338	9.67093555924101	nan	11.8276262069863	nan	
590.799999999911	0.19481390773107	1.58344367969288	nan	nan	2.54214616181397	4.14364374224965	4.92571224181265	6.81875955418147	7.1193033943064	8.13198837444389	9.0090214933278	9.65240061230474	nan	11.7631207698129	nan	
591.399999999911	0.17493978251688	1.56406498505852	nan	nan	2.59055876849485	4.19140331545957	4.89732842419069	6.66910863385567	7.1004074716053	8.14173612082416	9.00532708201452	9.63386566536159	nan	11.6986153326395	nan	
591.999999999911	0.155065657302692	1.54468629042416	nan	nan	2.63897137517574	4.23916288866949	4.86894460656873	6.5194577135191	7.07963246782488	8.16426817836402	9.00163267070124	9.61533071841845	nan	11.6341098954661	nan	
592.599999999911	0.135191532088502	1.5253075957898	nan	nan	2.68738398185663	4.28692246187942	4.84143366164978	6.25338811168869	6.99916035423061	8.11596426483003	9.00949393014843	9.64016772834664	nan	11.5696044582928	nan	
593.19999999991	0.251064504217434	1.52691064697053	nan	nan	2.64783637081181	4.18541101675657	4.82196357023249	6.08686995941821	6.98800215743836	7.96251771059822	8.92925821874113	9.60623781993329	nan	11.4434641281465	nan	
593.79999999991	0.366937476366608	1.53450906913758	nan	nan	2.60828875975386	4.10294421723919	4.80729159031785	6.03576828301748	6.94798301900706	7.82630801418127	8.83320662801284	9.7291796947176	nan	11.3173237979911	nan	
594.39999999991	0.482810448515783	1.54210749130553	nan	nan	2.56874114869592	4.02047741772466	4.79261961040393	5.93780935304321	6.91367303509308	7.73152427232093	8.7371550372822	9.85212156952534	nan	11.1911834678357	nan	
594.99999999991	0.598683420664959	1.54970591347348	nan	nan	2.52919353763798	3.93801061821013	4.77794763049	5.83985042306196	6.88471448582131	7.63015606769003	8.64110344655155	9.97506344433309	nan	11.0650431376803	nan	
595.59999999991	0.714556392814134	1.55730433564143	nan	nan	2.48964592658004	3.85554381869559	4.80763543377397	5.95500397985778	6.95160998577915	7.64052716296871	8.53514006940478	10.1423959260082	nan	10.9389028075248	nan	
596.19999999991	0.678906544967741	1.59863854715897	nan	nan	2.44889981369018	3.90756449245699	4.86241452734332	6.15278875192976	6.8941445364963	7.70045495175711	8.5752045935234	10.379505735093	nan	11.1410083192009	nan	
596.79999999991	0.643256697098638	1.64406724973662	nan	nan	2.40815370080014	3.98272836186212	4.88389951433263	6.23192192053206	6.9235462953946	7.76692381074076	8.53356854461204	10.2943133880103	nan	11.3431138309262	nan	
597.39999999991	0.607606849229533	1.68949595231488	nan	nan	2.3674075879101	4.05789223127072	4.90538450131693	6.45614155243028	6.95059891684642	7.8246567167449	8.49193249568842	10.2091210408792	nan	11.5452193426515	nan	
597.99999999991	0.571957001360432	1.73492465489314	nan	nan	2.32666147502006	4.13305610067933	4.92686948830124	6.6803611843503	6.97549477702286	7.88186755857106	8.4502964467648	10.1239286937481	nan	11.7473248543768	nan	
598.59999999991	0.536307153491327	1.7803533574714	nan	nan	2.28591536213002	4.20821997008793	4.89470761646796	6.61480581995065	6.91209104478898	7.80853254523723	8.43964747690914	9.91403289265789	nan	11.9494303661021	nan	
599.19999999991	0.693719906590573	1.7923247816781	nan	nan	2.34844524944244	4.21453408245541	4.87106579947546	6.46068081083698	6.93075378379417	7.81589094640238	8.55850586479009	9.6603174167019	nan	12.0614832167355	nan	
599.799999999909	0.851132659718899	1.79596990599566	nan	nan	2.41097513677041	4.19245574302045	4.87116306555145	6.42672965987621	6.95765773075957	7.813554506891	8.80561406146501	9.80287225569373	nan	12.1735360673553	nan	
600.399999999909	1.00854541284723	1.79961503031197	nan	nan	2.47350502409839	4.1703774035812	4.87126033163101	6.32110730623753	6.97970112033051	7.80531250466824	9.05272225815928	9.94542709474532	nan	12.2855889179751	nan	
600.999999999909	1.16595816597555	1.80326015462828	nan	nan	2.53603491142636	4.14829906414195	4.87135759771058	6.21548495258803	7.00872855534081	7.8003301180625	9.29983045485355	10.0879819337969	nan	12.3976417685948	nan	
601.599999999909	1.32337091910388	1.80690527894459	nan	nan	2.59856479875434	4.12622072470271	4.89853821900341	6.30186750836381	7.087453402773	7.90934337747649	9.53182080055681	10.3616697184535	nan	12.5096946192146	nan	
602.199999999909	1.12008949318995	1.76534612663095	nan	nan	2.58662418947576	4.09908722969378	4.85757546381414	6.35164373312614	7.03423294422616	7.84655342534356	9.38445562091634	10.5967968082394	nan	12.2232546627736	nan	
602.799999999909	0.916808067221404	1.7284229740904	nan	nan	2.57468358018591	4.10197160498813	4.87381015121149	6.3245597634236	6.99375475290184	7.80564055779426	9.21579300485612	10.5736723139532	nan	11.9368147062722	nan	
603.399999999909	0.713526641252866	1.69149982155055	nan	nan	2.56274297089606	4.10485598028703	4.89004483861752	6.32086953475539	6.96039479529698	7.75447030675611	9.04713038879269	10.5505478196279	nan	11.6503747497708	nan	
603.999999999909	0.510245215284324	1.65457666901071	nan	nan	2.5508023616062	4.10774035558592	4.90627952602353	6.31717930609071	6.91704044608243	7.69924251770517	8.87846777272926	10.5274233253026	nan	11.3639347932694	nan	
604.599999999909	0.306963789315784	1.61765351647086	nan	nan	2.53886175231635	4.11062473088482	4.88989973094096	6.29870809980133	6.8601258848563	7.60557834715811	8.69337407431004	10.4487244218606	nan	11.077494836768	nan	
605.199999999909	0.379368069684418	1.58861773563346	nan	nan	2.56965671628358	4.03385178490253	4.93524523455633	6.37861531647845	6.89322179103554	7.63039650097745	8.76997020323063	10.4597546920318	nan	11.1300574685739	nan	
605.799999999909	0.451772350095	1.56029191744053	nan	nan	2.60045168025731	3.92868357915428	4.91817745645207	6.54363768493273	6.89225210029453	7.62724272852771	8.80697199339803	10.4198933905012	nan	11.1826201004314	nan	
606.399999999908	0.524176630505578	1.5319660992477	nan	nan	2.63124664423104	3.8235153734017	4.9011096783383	6.64308824224667	6.88902855471264	7.65909629247216	8.84397378355941	10.3800320889628	nan	11.2351827322889	nan	
606.999999999908	0.596580910916157	1.50364028105487	nan	nan	2.66204160820477	3.71834716764912	4.88404190022454	6.74253879955059	6.88272529874489	7.68777574243342	8.88097557372078	10.3401707874244	nan	11.2877453641464	nan	
607.599999999908	0.668985191326739	1.47531446286205	nan	nan	2.6928365721785	3.61317896189654	4.89619858211753	6.82782787603219	6.83648656038251	7.66329183290326	8.93240835246745	10.3785364814633	nan	11.3403079960039	nan	
608.199999999908	0.664725543521451	1.57913907819547	nan	nan	2.72738026129279	3.73366230567253	4.85565609523692	6.9201219110037	6.83028811831421	7.7171461905015	8.90532062205556	10.2774713408013	nan	11.3588300795376	nan	
608.799999999908	0.66046589570444	1.67383987763853	nan	nan	2.76192395040765	3.8706984012982	4.81451601987668	6.90064694724604	6.82105684068518	7.76738839069919	8.90781135843977	10.2710407414242	nan	11.3773521630661	nan	
609.399999999908	0.656206247887429	1.76854067708019	nan	nan	2.7964676395225	4.0077344969264	4.77337594451635	6.92369334905463	6.81008470977057	7.77652362572694	8.9103020948285	10.2646101420615	nan	11.3958742465946	nan	
609.999999999908	0.651946600070418	1.86324147652185	nan	nan	2.83101132863736	4.1447705925546	4.73223586915601	6.94673975086974	6.8070795548546	7.78673923425018	8.91279283121722	10.2581795426988	nan	11.4143963301231	nan	
610.599999999908	0.647686952253407	1.95794227596352	nan	nan	2.86555501775222	4.2818066881828	4.67868092416398	6.82467206700889	6.80387656823367	7.85375832163398	8.88560397595285	10.1185180176845	nan	11.4329184136515	nan	
611.199999999908	0.759210169500161	1.96639575957794	nan	nan	2.76884834591254	4.37441279403946	4.66661074884795	6.64343443368888	6.73116408062764	7.80324400157158	8.81198071517409	9.99607510549999	nan	11.4594124386664	nan	
611.799999999908	0.870733386764708	1.99261707862594	nan	nan	2.6721416740527	4.46949480086768	4.72072728445867	6.53984757505511	6.69861248945765	7.78856789736579	8.74654714828739	9.79950544969068	nan	11.4859064636825	nan	
612.399999999908	0.982256604029253	2.01883839767666	nan	nan	2.57543500219286	4.56457680769629	4.77484382007958	6.47540179206386	6.67297312249807	7.80503851024377	8.68111358140195	9.60293579386995	nan	11.5124004886986	nan	
612.999999999907	1.0937798212938	2.04505971672739	nan	nan	2.47872833033301	4.65965881452489	4.82896035570048	6.41095600907862	6.647594835418	7.82366647831741	8.61568001451652	9.40636613804925	nan	11.5388945137147	nan	
613.599999999907	1.20530303855834	2.07128103577812	nan	nan	2.38202165847317	4.7547408213535	4.92089677073621	6.45528128667257	6.6770703279217	7.85254135398008	8.58337981826598	9.32411106821891	nan	11.5653885387308	nan	
614.199999999907	1.18869230996933	2.09141435375002	nan	nan	2.52882348806265	4.72477216647408	5.00986073556272	6.4681797504439	6.76022939425162	7.85916331199058	8.68997301527986	9.31169302244202	nan	11.662720307519	nan	
614.799999999907	1.17208158136053	2.09879109609484	nan	nan	2.67562531768972	4.70535412622247	5.05476055351579	6.43291350516171	6.87656018405777	7.86295252611407	8.74005054743581	9.54164827153482	nan	11.7600520763182	nan	
615.399999999907	1.15547085275172	2.10616783843768	nan	nan	2.8224271473168	4.68593608597249	5.09966037146205	6.33113990057879	6.98886800144592	7.8576068998312	8.79012807958302	9.77160352066507	nan	11.8573838451174	nan	
615.999999999907	1.13886012414292	2.11354458078053	nan	nan	2.96922897694388	4.66651804572251	5.14456018940832	6.22936629598557	7.10075264808673	7.86845076104291	8.84020561173023	10.0015587697953	nan	11.9547156139166	nan	
616.599999999907	1.12224939553412	2.12092132312338	nan	nan	3.11603080657096	4.64710000547254	5.13156983305801	6.19859570163141	7.19495628373704	7.83928994781388	8.88135211728093	10.0934150402216	nan	12.0520473827158	nan	
617.199999999907	0.941473744356274	2.16853996073764	nan	nan	2.91536020669905	4.56541365428042	5.10996773962582	6.27898841354697	7.17993796024452	7.85072714010117	8.8273775307277	10.0791303758781	nan	12.0502199512146	nan	
617.799999999907	0.760698093152954	2.21510422238208	nan	nan	2.71468960677322	4.42907711544909	5.07755042745782	6.37445226259753	7.04320775631491	7.8339744136775	8.85549953682148	9.84698573308205	nan	12.0483925196979	nan	
618.399999999907	0.579922441949633	2.26166848402635	nan	nan	2.51401900684739	4.29274057660927	5.04513311528814	6.50508087042883	6.90112877789758	7.78410819997524	8.88362154292802	9.61484109025217	nan	12.0465650881812	nan	
618.999999999907	0.399146790746315	2.30823274567062	nan	nan	2.31334840692156	4.15640403776945	5.01271580311846	6.63570947826558	6.75812865915398	7.70957504095724	8.91174354903455	9.38269644742228	nan	12.0447376566645	nan	
619.599999999906	0.218371139542993	2.35479700731489	nan	nan	2.11267780699573	4.02006749892963	5.00505435191723	6.65637687040568	6.62180258809652	7.68539445797953	8.94902490530954	9.28116424364934	nan	12.0429102251479	nan	
620.199999999906	0.325584781163405	2.3288763842779	nan	nan	2.26743696127729	3.9963406334092	4.9671684969545	6.58200919401547	6.61517449908772	7.66805111536155	8.96154314383927	9.32436110397522	nan	12.0556681347619	nan	
620.799999999906	0.432798422828724	2.30792456052333	nan	nan	2.42219611561427	4.01066544482092	4.93998122641477	6.54283841187293	6.65910939470521	7.67845187508609	8.93914090949805	9.53354925325234	nan	12.0684260443782	nan	
621.399999999906	0.540012064494045	2.28697273676954	nan	nan	2.57695526995124	4.02499025623859	4.9127939558767	6.52056190127594	6.70449733742971	7.74241263547408	8.91673867515139	9.74273740255539	nan	12.0811839539946	nan	
621.999999999906	0.647225706159364	2.26602091301575	nan	nan	2.73171442428822	4.03931506765626	4.88560668533863	6.4982853906816	6.74342999389439	7.81919808149971	8.89433644080473	9.95192555185842	nan	12.0939418636109	nan	
622.599999999906	0.754439347824685	2.24506908926195	nan	nan	2.8864735786252	4.05363987907393	4.85178760046929	6.60990052859269	6.76353581317569	7.83038461459082	8.85681460806136	10.1145672625738	nan	12.1066997732272	nan	
623.199999999906	0.821144864716605	2.30765578503494	nan	nan	2.89152922729874	4.02175178670104	4.87451553691418	6.79022632113218	6.7905237342827	7.85907385000532	8.99010786206745	10.3450587720424	nan	12.0215112234575	nan	
623.799999999906	0.887850381602178	2.37866303132988	nan	nan	2.89658487594883	4.02657898755988	4.91475373646542	6.89208202483847	6.83122078581119	7.85451095716665	9.11812876140901	10.4900442666971	nan	11.9363226736724	nan	
