Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
1077.600575,0.665446082577406,2.19389387003002,2.09941553229959,,4.67412269095844,6.50095884810423,7.54894305209072,7.83162209507349,8.40769781469338,9.39196308137567,10.677750627356,12.2877874388568,12.8086880998831,,,,13.07815053773,15.1788744609142,15.010761933517,16.3503163739409
1078.000575,0.312014507473157,2.11671266752372,2.11428767064993,,4.32618204218591,5.52628439199288,7.35283069119137,7.86216453808631,7.90179778179945,9.12648112531824,10.0702331796438,11.9348656954609,12.7622734871368,,,,12.8627928516512,14.1824416225754,15.2954450164495,16.4081370565701
1078.400575,0.56499026737718,1.75596974345745,2.09675644103869,,4.13235144693159,5.29300169118226,6.82440962392598,8.28401863475578,7.73513726495999,9.10175781625978,10.0876688789592,11.3671994474864,13.4743737480111,,,,12.9184308322168,13.7704082575259,15.5109927872574,16.3805932818308
1078.800575,0.566059476699472,2.13282182974244,2.20234466790781,,4.40562886763326,5.92317864237916,7.1141260135536,7.91912113090237,7.88268152433201,9.25526496472913,10.4420978792747,11.341557935804,12.5328514534547,,,,12.94162141761,14.5668969145273,14.7170712630112,15.9137139060492
1079.200575,0.583867096666203,1.99313871339032,2.20464985956262,,4.52248938028083,5.48070769649998,6.92881738472029,7.74960618415905,8.09301501007833,9.12793560090469,10.2135675197813,11.4202425672193,13.0142329361991,,,,13.1266711456055,14.624239951669,15.483075432342,16.4779871773274
1079.600575,0.498158851274795,1.59881814847458,2.08780257858296,,4.50208135952449,5.82959206419835,7.44161573991682,7.47158159308673,8.0147602081613,9.2992000680639,10.6688188651545,12.3040840015071,13.4892425150443,,,,13.1211499692844,15.1073517515411,15.631521985379,16.3501206490805
1080.000575,0.581732248449565,2.17982371740166,2.18585676904276,,4.53475187206324,6.07119519816385,6.46206888477329,8.53759031658461,8.07026359312695,9.23389376402065,10.7021012062883,11.50491260156,12.8942322892617,,,,13.137045012796,15.5348505512197,15.4031933207048,16.1003083181088
1080.400575,0.480871318964945,2.01418110144727,2.2988343558634,,4.58171303156293,5.19930165704937,7.54750461223957,8.37269666726309,7.85440780501636,9.27174567819119,11.4964740238406,12.2061227786518,13.5779134659606,,,,13.005091680115,14.814827192185,15.0491320705375,16.4254783796307
1080.800575,0.71262322461564,1.79334081834641,2.16336173403464,,4.80905728441852,4.91696512380523,7.48929327669481,7.85593496833574,8.20055573490157,9.53751516934005,10.4095108074581,11.2075567629552,12.489256105809,,,,13.0183242472131,15.0577412984631,15.4368223488793,16.5680326971126
1081.200575,0.511409703836819,2.32670680238266,2.16524690499857,,4.47802531456475,6.29180752667354,6.85473580887122,8.20367588132,7.97281296029861,9.34441239191046,10.2564977915885,11.7347403135192,12.9346144969287,,,,12.974597177995,14.7051935639946,15.3501310892831,16.0933734658594
1081.600575,0.420979412480195,2.24330513573226,2.09511278385693,,4.45696764449073,5.60937524702276,7.90504448905053,9.25414056375701,7.93274489280675,9.16892357283701,12.1359289180074,12.0167262300087,13.6741624131471,,,,13.036976568981,15.7072722533443,15.7250228985603,16.4350116623217
1082.000575,0.720847821909144,2.56694145866342,2.12442608262371,,4.59742383633962,6.20356710745735,8.10193606666336,8.46775474549039,8.33955271221473,9.39987243911012,10.2792499366797,12.1468503874553,13.7340250115099,,,,12.7020480383474,14.7221130510889,16.0719515567993,16.8348852968409
1082.400575,0.566872843634612,1.74651090990546,2.15324097027665,,4.2384008390586,5.79292413523662,7.66548934888319,7.85984985166009,7.86318855429564,8.85848261000424,9.9416744112383,11.2282881214484,12.6493399875563,,,,13.0277552285429,14.3970134188668,14.5807811489225,16.3409472732632
1082.800575,0.67907838632301,2.1258962889834,2.22255398686557,,4.47975665921372,4.92351294877382,7.14107797218736,7.78786638806256,8.36335244062515,9.32763796906549,10.6088655207892,11.9947157832945,13.5922668343234,,,,13.2012448530366,14.8579036171797,15.2029419501018,16.6414298258394
1083.200575,0.647047378983358,2.1502584649934,2.12271835977171,,4.41684803637485,5.47948730042428,7.08130294328718,8.0080436470833,7.85809210473787,8.97442812467163,11.1230221786015,10.7047085593755,13.7822473057069,,,,13.0147892498141,15.0263467184241,15.3757356407307,16.1209474457235
1083.600575,0.467487695656254,2.33650398338491,2.08175403961313,,4.49668889839903,6.61627675573148,6.85825925277265,8.71357143473778,8.13396869843362,9.41380209785928,11.8082357670741,11.9200984677907,14.0002186455099,,,,13.1146342259143,14.8893945808566,15.4210058490981,16.3441169570563
1084.000575,0.747364148981483,2.27877867582815,2.09911209329565,,4.69438803898628,6.57931559486648,7.51894488039093,7.9590119602671,8.28383824163678,9.40159940724861,10.9793060530507,11.3143741999147,12.7368486527855,,,,13.1891175438688,14.8515102676224,15.5875978919972,16.2482922885976
1084.400575,0.560525357283737,1.97327077065484,2.1250386721827,,4.29168760573342,5.68210762086888,7.12083533513581,8.0172236933682,7.56746197150516,8.92762494290321,10.569145770683,12.3364487733607,12.7651666124934,,,,13.0684924850223,14.5521660695835,15.0226375156292,16.3245171959284
1084.800575,0.471381592442995,1.63313575290836,2.1672521321693,,4.69696535314567,5.96481804812128,6.94725266838519,8.6367510208907,8.29841685674243,9.3124393173045,10.4371351630953,11.7744598720785,12.3015811607396,,,,13.2038649019429,14.9371942215393,15.2204286691563,16.4499992601003
